"date","sku","category","qty","promo_flag","oos_flag","comp_price_index","comp_qty_index","comp_promo_flag"
2024-09-01,"51028","510-Домкраты гидравлические подкатные",387.000000000000,0,1,1,1,0
2024-09-01,"510335","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-09-01,"510345","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-09-01,"51040","510-Домкраты гидравлические подкатные",227.000000000000,0,1,1,1,0
2024-09-01,"51047","510-Домкраты гидравлические подкатные",37.000000000000,0,1,1,1,0
2024-09-01,"51080","510-Домкраты гидравлические подкатные",82.000000000000,0,1,1,1,0
2024-09-01,"51081","510-Домкраты гидравлические подкатные",46.000000000000,0,1,1,1,0
2024-09-01,"51083","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-09-01,"51084","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-09-01,"51127","510-Домкраты гидравлические подкатные",240.000000000000,0,1,1,1,0
2024-09-01,"51128","510-Домкраты гидравлические подкатные",79.000000000000,0,1,1,1,0
2024-09-01,"51129","510-Домкраты гидравлические подкатные",348.000000000000,0,1,1,1,0
2024-09-01,"51130","510-Домкраты гидравлические подкатные",304.000000000000,0,1,1,1,0
2024-09-01,"51131","510-Домкраты гидравлические подкатные",50.000000000000,0,1,1,1,0
2024-09-01,"51132","510-Домкраты гидравлические подкатные",348.000000000000,0,1,1,1,0
2024-09-01,"51133","510-Домкраты гидравлические подкатные",71.000000000000,0,1,1,1,0
2024-09-01,"51134","510-Домкраты гидравлические подкатные",88.000000000000,0,1,1,1,0
2024-09-01,"51135","510-Домкраты гидравлические подкатные",41.000000000000,0,1,1,1,0
2024-09-01,"51136","510-Домкраты гидравлические подкатные",622.000000000000,0,1,1,1,0
2024-09-01,"51137","510-Домкраты гидравлические подкатные",48.000000000000,0,1,1,1,0
2024-09-01,"51139","510-Домкраты гидравлические подкатные",141.000000000000,0,1,1,1,0
2024-09-01,"51152","510-Домкраты гидравлические подкатные",284.000000000000,0,1,1,1,0
2024-09-01,"51153","510-Домкраты гидравлические подкатные",34.000000000000,0,1,1,1,0
2024-09-01,"51154","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-09-01,"51155","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-09-01,"51156","510-Домкраты гидравлические подкатные",85.000000000000,0,1,1,1,0
2024-09-01,"51157","510-Домкраты гидравлические подкатные",56.000000000000,0,1,1,1,0
2024-09-01,"51230","510-Домкраты гидравлические подкатные",133.000000000000,0,1,1,1,0
2024-09-01,"51231","510-Домкраты гидравлические подкатные",319.000000000000,0,1,1,1,0
2024-09-01,"51232","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-09-01,"51233","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2024-09-01,"51250","510-Домкраты гидравлические подкатные",35.000000000000,0,1,1,1,0
2024-09-01,"51251","510-Домкраты гидравлические подкатные",9.000000000000,0,1,1,1,0
2024-09-01,"51260","510-Домкраты гидравлические подкатные",15.000000000000,0,1,1,1,0
2024-09-01,"51261","510-Домкраты гидравлические подкатные",65.000000000000,0,1,1,1,0
2024-09-01,"51270","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2024-09-01,"51271","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2024-09-01,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",2.000000000000,0,1,1,1,0
2024-09-01,"73762","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",31.000000000000,0,1,1,1,0
2024-09-01,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",30.000000000000,0,1,1,1,0
2024-09-01,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",21.000000000000,0,1,1,1,0
2024-09-01,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",90.000000000000,0,1,1,1,0
2024-09-01,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",112.000000000000,0,1,1,1,0
2024-09-01,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",9.000000000000,0,1,1,1,0
2024-09-01,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",76.000000000000,0,1,1,1,0
2024-09-01,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",365.000000000000,0,1,1,1,0
2024-10-01,"14007","140-Воротки",13.000000000000,0,1,1,1,0
2024-10-01,"14008","140-Воротки",27.000000000000,0,1,1,1,0
2024-10-01,"14009","140-Воротки",24.000000000000,0,1,1,1,0
2024-10-01,"14010","140-Воротки",89.000000000000,0,1,1,1,0
2024-10-01,"14013","140-Воротки",46.000000000000,0,1,1,1,0
2024-10-01,"14015","140-Воротки",94.000000000000,0,1,1,1,0
2024-10-01,"140205","140-Воротки",6.000000000000,0,1,1,1,0
2024-10-01,"14021","140-Воротки",30.000000000000,0,1,1,1,0
2024-10-01,"14022","140-Воротки",8.000000000000,0,1,1,1,0
2024-10-01,"14023","140-Воротки",11.000000000000,0,1,1,1,0
2024-10-01,"14025","140-Воротки",195.000000000000,0,1,1,1,0
2024-10-01,"14026","140-Воротки",12.000000000000,0,1,1,1,0
2024-10-01,"14027","140-Воротки",178.000000000000,0,1,1,1,0
2024-10-01,"14028","140-Воротки",69.000000000000,0,1,1,1,0
2024-10-01,"14029","140-Воротки",32.000000000000,0,1,1,1,0
2024-10-01,"14030","140-Воротки",46.000000000000,0,1,1,1,0
2024-10-01,"14031","140-Воротки",2.000000000000,0,1,1,1,0
2024-10-01,"14033","140-Воротки",1.000000000000,0,1,1,1,0
2024-10-01,"140405","140-Воротки",3.000000000000,0,1,1,1,0
2024-10-01,"14041","140-Воротки",86.000000000000,0,1,1,1,0
2024-10-01,"14042","140-Воротки",25.000000000000,0,1,1,1,0
2024-10-01,"14043","140-Воротки",26.000000000000,0,1,1,1,0
2024-10-01,"14044","140-Воротки",13.000000000000,0,1,1,1,0
2024-10-01,"14045","140-Воротки",21.000000000000,0,1,1,1,0
2024-10-01,"14046","140-Воротки",6.000000000000,0,1,1,1,0
2024-10-01,"14050","140-Воротки",32.000000000000,0,1,1,1,0
2024-10-01,"14051","140-Воротки",12.000000000000,0,1,1,1,0
2024-10-01,"14052","140-Воротки",6.000000000000,0,1,1,1,0
2024-10-01,"14053","140-Воротки",9.000000000000,0,1,1,1,0
2024-10-01,"14054","140-Воротки",5.000000000000,0,1,1,1,0
2024-10-01,"14055","140-Воротки",21.000000000000,0,1,1,1,0
2024-10-01,"140605","140-Воротки",57.000000000000,0,1,1,1,0
2024-10-01,"14066","140-Воротки",5.000000000000,0,1,1,1,0
2024-10-01,"14070","140-Воротки",135.000000000000,0,1,1,1,0
2024-10-01,"14072","140-Воротки",42.000000000000,0,1,1,1,0
2024-10-01,"14074","140-Воротки",98.000000000000,0,1,1,1,0
2024-10-01,"14082","140-Воротки",14.000000000000,0,1,1,1,0
2024-10-01,"14084","140-Воротки",6.000000000000,0,1,1,1,0
2024-10-01,"14086","140-Воротки",110.000000000000,0,1,1,1,0
2024-10-01,"14135","140-Воротки",23.000000000000,0,1,1,1,0
2024-10-01,"14136","140-Воротки",4.000000000000,0,1,1,1,0
2024-10-01,"14137","140-Воротки",16.000000000000,0,1,1,1,0
2024-10-01,"26901","269-УШМ",1.000000000000,0,1,1,1,0
2024-10-01,"26904","269-УШМ",61.000000000000,0,1,1,1,0
2024-10-01,"26906","269-УШМ",0,0,1,1,1,0
2024-10-01,"26909","269-УШМ",43.000000000000,0,1,1,1,0
2024-10-01,"26917","269-УШМ",1.000000000000,0,1,1,1,0
2024-10-01,"26981","269-УШМ",20.000000000000,0,1,1,1,0
2024-10-01,"26982","269-УШМ",152.000000000000,0,1,1,1,0
2024-10-01,"27004","269-УШМ",26.000000000000,0,1,1,1,0
2024-10-01,"27005","269-УШМ",1.000000000000,0,1,1,1,0
2024-10-01,"50830","510-Домкраты гидравлические подкатные",190.000000000000,0,1,1,1,0
2024-10-01,"50831","510-Домкраты гидравлические подкатные",136.000000000000,0,1,1,1,0
2024-10-01,"50832","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-10-01,"50833","510-Домкраты гидравлические подкатные",420.000000000000,0,1,1,1,0
2024-10-01,"50834","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-10-01,"50835","510-Домкраты гидравлические подкатные",65.000000000000,0,1,1,1,0
2024-10-01,"50836","510-Домкраты гидравлические подкатные",49.000000000000,0,1,1,1,0
2024-10-01,"50837","510-Домкраты гидравлические подкатные",145.000000000000,0,1,1,1,0
2024-10-01,"50838","510-Домкраты гидравлические подкатные",238.000000000000,0,1,1,1,0
2024-10-01,"50841","510-Домкраты гидравлические подкатные",117.000000000000,0,1,1,1,0
2024-10-01,"510085","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-10-01,"51018","510-Домкраты гидравлические подкатные",24.000000000000,0,1,1,1,0
2024-10-01,"51020","510-Домкраты гидравлические подкатные",76.000000000000,0,1,1,1,0
2024-10-01,"51028","510-Домкраты гидравлические подкатные",523.000000000000,0,1,1,1,0
2024-10-01,"510335","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-10-01,"510345","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-10-01,"51040","510-Домкраты гидравлические подкатные",253.000000000000,0,1,1,1,0
2024-10-01,"51080","510-Домкраты гидравлические подкатные",1565.000000000000,0,1,1,1,0
2024-10-01,"51081","510-Домкраты гидравлические подкатные",523.000000000000,0,1,1,1,0
2024-10-01,"51082","510-Домкраты гидравлические подкатные",2097.000000000000,0,1,1,1,0
2024-10-01,"51083","510-Домкраты гидравлические подкатные",982.000000000000,0,1,1,1,0
2024-10-01,"51084","510-Домкраты гидравлические подкатные",250.000000000000,0,1,1,1,0
2024-10-01,"51127","510-Домкраты гидравлические подкатные",286.000000000000,0,1,1,1,0
2024-10-01,"51128","510-Домкраты гидравлические подкатные",73.000000000000,0,1,1,1,0
2024-10-01,"51129","510-Домкраты гидравлические подкатные",583.000000000000,0,1,1,1,0
2024-10-01,"51130","510-Домкраты гидравлические подкатные",478.000000000000,0,1,1,1,0
2024-10-01,"51131","510-Домкраты гидравлические подкатные",67.000000000000,0,1,1,1,0
2024-10-01,"51132","510-Домкраты гидравлические подкатные",450.000000000000,0,1,1,1,0
2024-10-01,"51133","510-Домкраты гидравлические подкатные",114.000000000000,0,1,1,1,0
2024-10-01,"51134","510-Домкраты гидравлические подкатные",150.000000000000,0,1,1,1,0
2024-10-01,"51135","510-Домкраты гидравлические подкатные",49.000000000000,0,1,1,1,0
2024-10-01,"51136","510-Домкраты гидравлические подкатные",1198.000000000000,0,1,1,1,0
2024-10-01,"51137","510-Домкраты гидравлические подкатные",74.000000000000,0,1,1,1,0
2024-10-01,"51139","510-Домкраты гидравлические подкатные",86.000000000000,0,1,1,1,0
2024-10-01,"51152","510-Домкраты гидравлические подкатные",544.000000000000,0,1,1,1,0
2024-10-01,"51153","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-10-01,"51154","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-10-01,"51155","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-10-01,"51156","510-Домкраты гидравлические подкатные",128.000000000000,0,1,1,1,0
2024-10-01,"51157","510-Домкраты гидравлические подкатные",94.000000000000,0,1,1,1,0
2024-10-01,"51230","510-Домкраты гидравлические подкатные",173.000000000000,0,1,1,1,0
2024-10-01,"51231","510-Домкраты гидравлические подкатные",179.000000000000,0,1,1,1,0
2024-10-01,"51232","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-10-01,"51233","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-10-01,"51250","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-10-01,"51260","510-Домкраты гидравлические подкатные",26.000000000000,0,1,1,1,0
2024-10-01,"51261","510-Домкраты гидравлические подкатные",53.000000000000,0,1,1,1,0
2024-10-01,"51270","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-10-01,"51271","510-Домкраты гидравлические подкатные",17.000000000000,0,1,1,1,0
2024-10-01,"73762","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",11.000000000000,0,1,1,1,0
2024-10-01,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",31.000000000000,0,1,1,1,0
2024-10-01,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",38.000000000000,0,1,1,1,0
2024-10-01,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",97.000000000000,0,1,1,1,0
2024-10-01,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-10-01,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",27.000000000000,0,1,1,1,0
2024-10-01,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",193.000000000000,0,1,1,1,0
2024-11-01,"14007","140-Воротки",44.000000000000,0,1,1,1,0
2024-11-01,"14008","140-Воротки",41.000000000000,0,1,1,1,0
2024-11-01,"14009","140-Воротки",18.000000000000,0,1,1,1,0
2024-11-01,"14010","140-Воротки",117.000000000000,0,1,1,1,0
2024-11-01,"14013","140-Воротки",39.000000000000,0,1,1,1,0
2024-11-01,"14015","140-Воротки",166.000000000000,0,1,1,1,0
2024-11-01,"140205","140-Воротки",5.000000000000,0,1,1,1,0
2024-11-01,"14021","140-Воротки",26.000000000000,0,1,1,1,0
2024-11-01,"14022","140-Воротки",5.000000000000,0,1,1,1,0
2024-11-01,"14023","140-Воротки",10.000000000000,0,1,1,1,0
2024-11-01,"14025","140-Воротки",227.000000000000,0,1,1,1,0
2024-11-01,"14026","140-Воротки",28.000000000000,0,1,1,1,0
2024-11-01,"14027","140-Воротки",194.000000000000,0,1,1,1,0
2024-11-01,"14028","140-Воротки",98.000000000000,0,1,1,1,0
2024-11-01,"14029","140-Воротки",40.000000000000,0,1,1,1,0
2024-11-01,"14030","140-Воротки",41.000000000000,0,1,1,1,0
2024-11-01,"14031","140-Воротки",12.000000000000,0,1,1,1,0
2024-11-01,"14032","140-Воротки",13.000000000000,0,1,1,1,0
2024-11-01,"14033","140-Воротки",17.000000000000,0,1,1,1,0
2024-11-01,"140405","140-Воротки",14.000000000000,0,1,1,1,0
2024-11-01,"14041","140-Воротки",42.000000000000,0,1,1,1,0
2024-11-01,"14042","140-Воротки",25.000000000000,0,1,1,1,0
2024-11-01,"14043","140-Воротки",21.000000000000,0,1,1,1,0
2024-11-01,"14044","140-Воротки",38.000000000000,0,1,1,1,0
2024-11-01,"14045","140-Воротки",10.000000000000,0,1,1,1,0
2024-11-01,"14046","140-Воротки",2.000000000000,0,1,1,1,0
2024-11-01,"14050","140-Воротки",88.000000000000,0,1,1,1,0
2024-11-01,"14051","140-Воротки",35.000000000000,0,1,1,1,0
2024-11-01,"14052","140-Воротки",29.000000000000,0,1,1,1,0
2024-11-01,"14053","140-Воротки",28.000000000000,0,1,1,1,0
2024-11-01,"14054","140-Воротки",15.000000000000,0,1,1,1,0
2024-11-01,"14055","140-Воротки",45.000000000000,0,1,1,1,0
2024-11-01,"140605","140-Воротки",33.000000000000,0,1,1,1,0
2024-11-01,"14066","140-Воротки",3.000000000000,0,1,1,1,0
2024-11-01,"14070","140-Воротки",115.000000000000,0,1,1,1,0
2024-11-01,"14072","140-Воротки",22.000000000000,0,1,1,1,0
2024-11-01,"14074","140-Воротки",65.000000000000,0,1,1,1,0
2024-11-01,"14082","140-Воротки",8.000000000000,0,1,1,1,0
2024-11-01,"14084","140-Воротки",2.000000000000,0,1,1,1,0
2024-11-01,"14086","140-Воротки",108.000000000000,0,1,1,1,0
2024-11-01,"14135","140-Воротки",27.000000000000,0,1,1,1,0
2024-11-01,"14136","140-Воротки",10.000000000000,0,1,1,1,0
2024-11-01,"14137","140-Воротки",7.000000000000,0,1,1,1,0
2024-11-01,"26901","269-УШМ",6.000000000000,0,1,1,1,0
2024-11-01,"26904","269-УШМ",16.000000000000,0,1,1,1,0
2024-11-01,"26906","269-УШМ",11.000000000000,0,1,1,1,0
2024-11-01,"26907","269-УШМ",1.000000000000,0,1,1,1,0
2024-11-01,"26908","269-УШМ",19.000000000000,0,1,1,1,0
2024-11-01,"26909","269-УШМ",25.000000000000,0,1,1,1,0
2024-11-01,"26910","269-УШМ",5.000000000000,0,1,1,1,0
2024-11-01,"26912","269-УШМ",0,0,1,1,1,0
2024-11-01,"26915","269-УШМ",5.000000000000,0,1,1,1,0
2024-11-01,"26917","269-УШМ",3.000000000000,0,1,1,1,0
2024-11-01,"26981","269-УШМ",9.000000000000,0,1,1,1,0
2024-11-01,"26982","269-УШМ",83.000000000000,0,1,1,1,0
2024-11-01,"27004","269-УШМ",13.000000000000,0,1,1,1,0
2024-11-01,"27005","269-УШМ",8.000000000000,0,1,1,1,0
2024-11-01,"50830","510-Домкраты гидравлические подкатные",94.000000000000,0,1,1,1,0
2024-11-01,"50831","510-Домкраты гидравлические подкатные",274.000000000000,0,1,1,1,0
2024-11-01,"50832","510-Домкраты гидравлические подкатные",185.000000000000,0,1,1,1,0
2024-11-01,"50833","510-Домкраты гидравлические подкатные",28.000000000000,0,1,1,1,0
2024-11-01,"50834","510-Домкраты гидравлические подкатные",9.000000000000,0,1,1,1,0
2024-11-01,"50835","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-11-01,"50836","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2024-11-01,"50837","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-11-01,"50838","510-Домкраты гидравлические подкатные",433.000000000000,0,1,1,1,0
2024-11-01,"50841","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2024-11-01,"510085","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-11-01,"510105","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-11-01,"51018","510-Домкраты гидравлические подкатные",21.000000000000,0,1,1,1,0
2024-11-01,"51020","510-Домкраты гидравлические подкатные",89.000000000000,0,1,1,1,0
2024-11-01,"51028","510-Домкраты гидравлические подкатные",687.000000000000,0,1,1,1,0
2024-11-01,"510335","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-11-01,"51040","510-Домкраты гидравлические подкатные",383.000000000000,0,1,1,1,0
2024-11-01,"51080","510-Домкраты гидравлические подкатные",1752.000000000000,0,1,1,1,0
2024-11-01,"51081","510-Домкраты гидравлические подкатные",699.000000000000,0,1,1,1,0
2024-11-01,"51082","510-Домкраты гидравлические подкатные",62.000000000000,0,1,1,1,0
2024-11-01,"51083","510-Домкраты гидравлические подкатные",20.000000000000,0,1,1,1,0
2024-11-01,"51084","510-Домкраты гидравлические подкатные",309.000000000000,0,1,1,1,0
2024-11-01,"51127","510-Домкраты гидравлические подкатные",194.000000000000,0,1,1,1,0
2024-11-01,"51128","510-Домкраты гидравлические подкатные",134.000000000000,0,1,1,1,0
2024-11-01,"51129","510-Домкраты гидравлические подкатные",755.000000000000,0,1,1,1,0
2024-11-01,"51130","510-Домкраты гидравлические подкатные",784.000000000000,0,1,1,1,0
2024-11-01,"51131","510-Домкраты гидравлические подкатные",95.000000000000,0,1,1,1,0
2024-11-01,"51132","510-Домкраты гидравлические подкатные",541.000000000000,0,1,1,1,0
2024-11-01,"51133","510-Домкраты гидравлические подкатные",144.000000000000,0,1,1,1,0
2024-11-01,"51134","510-Домкраты гидравлические подкатные",192.000000000000,0,1,1,1,0
2024-11-01,"51135","510-Домкраты гидравлические подкатные",114.000000000000,0,1,1,1,0
2024-11-01,"51136","510-Домкраты гидравлические подкатные",683.000000000000,0,1,1,1,0
2024-11-01,"51137","510-Домкраты гидравлические подкатные",203.000000000000,0,1,1,1,0
2024-11-01,"51139","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-11-01,"51152","510-Домкраты гидравлические подкатные",485.000000000000,0,1,1,1,0
2024-11-01,"51153","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2024-11-01,"51154","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-11-01,"51155","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-11-01,"51156","510-Домкраты гидравлические подкатные",109.000000000000,0,1,1,1,0
2024-11-01,"51157","510-Домкраты гидравлические подкатные",169.000000000000,0,1,1,1,0
2024-11-01,"51230","510-Домкраты гидравлические подкатные",187.000000000000,0,1,1,1,0
2024-11-01,"51231","510-Домкраты гидравлические подкатные",379.000000000000,0,1,1,1,0
2024-11-01,"51232","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-11-01,"51233","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-11-01,"51250","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-11-01,"51260","510-Домкраты гидравлические подкатные",36.000000000000,0,1,1,1,0
2024-11-01,"51261","510-Домкраты гидравлические подкатные",45.000000000000,0,1,1,1,0
2024-11-01,"51270","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2024-11-01,"51271","510-Домкраты гидравлические подкатные",20.000000000000,0,1,1,1,0
2024-11-01,"73762","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",9.000000000000,0,1,1,1,0
2024-11-01,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",21.000000000000,0,1,1,1,0
2024-11-01,"7431370","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",2.000000000000,0,1,1,1,0
2024-11-01,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",15.000000000000,0,1,1,1,0
2024-11-01,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",61.000000000000,0,1,1,1,0
2024-11-01,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-11-01,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",9.000000000000,0,1,1,1,0
2024-12-01,"14007","140-Воротки",36.000000000000,0,1,1,1,0
2024-12-01,"14008","140-Воротки",17.000000000000,0,1,1,1,0
2024-12-01,"14009","140-Воротки",26.000000000000,0,1,1,1,0
2024-12-01,"14010","140-Воротки",103.000000000000,0,1,1,1,0
2024-12-01,"14013","140-Воротки",1.000000000000,0,1,1,1,0
2024-12-01,"14015","140-Воротки",78.000000000000,0,1,1,1,0
2024-12-01,"140205","140-Воротки",2.000000000000,0,1,1,1,0
2024-12-01,"14021","140-Воротки",11.000000000000,0,1,1,1,0
2024-12-01,"14022","140-Воротки",2.000000000000,0,1,1,1,0
2024-12-01,"14023","140-Воротки",3.000000000000,0,1,1,1,0
2024-12-01,"14025","140-Воротки",134.000000000000,0,1,1,1,0
2024-12-01,"14026","140-Воротки",26.000000000000,0,1,1,1,0
2024-12-01,"14027","140-Воротки",102.000000000000,0,1,1,1,0
2024-12-01,"14028","140-Воротки",53.000000000000,0,1,1,1,0
2024-12-01,"14029","140-Воротки",29.000000000000,0,1,1,1,0
2024-12-01,"14030","140-Воротки",0,0,1,1,1,0
2024-12-01,"14031","140-Воротки",11.000000000000,0,1,1,1,0
2024-12-01,"14032","140-Воротки",7.000000000000,0,1,1,1,0
2024-12-01,"14033","140-Воротки",12.000000000000,0,1,1,1,0
2024-12-01,"140405","140-Воротки",9.000000000000,0,1,1,1,0
2024-12-01,"14041","140-Воротки",58.000000000000,0,1,1,1,0
2024-12-01,"14042","140-Воротки",4.000000000000,0,1,1,1,0
2024-12-01,"14043","140-Воротки",18.000000000000,0,1,1,1,0
2024-12-01,"14044","140-Воротки",15.000000000000,0,1,1,1,0
2024-12-01,"14045","140-Воротки",6.000000000000,0,1,1,1,0
2024-12-01,"14046","140-Воротки",2.000000000000,0,1,1,1,0
2024-12-01,"14050","140-Воротки",18.000000000000,0,1,1,1,0
2024-12-01,"14051","140-Воротки",15.000000000000,0,1,1,1,0
2024-12-01,"14052","140-Воротки",9.000000000000,0,1,1,1,0
2024-12-01,"14053","140-Воротки",20.000000000000,0,1,1,1,0
2024-12-01,"14054","140-Воротки",5.000000000000,0,1,1,1,0
2024-12-01,"14055","140-Воротки",12.000000000000,0,1,1,1,0
2024-12-01,"140605","140-Воротки",8.000000000000,0,1,1,1,0
2024-12-01,"14066","140-Воротки",3.000000000000,0,1,1,1,0
2024-12-01,"14070","140-Воротки",48.000000000000,0,1,1,1,0
2024-12-01,"14072","140-Воротки",8.000000000000,0,1,1,1,0
2024-12-01,"14074","140-Воротки",24.000000000000,0,1,1,1,0
2024-12-01,"14082","140-Воротки",7.000000000000,0,1,1,1,0
2024-12-01,"14084","140-Воротки",3.000000000000,0,1,1,1,0
2024-12-01,"14086","140-Воротки",37.000000000000,0,1,1,1,0
2024-12-01,"14135","140-Воротки",17.000000000000,0,1,1,1,0
2024-12-01,"14136","140-Воротки",5.000000000000,0,1,1,1,0
2024-12-01,"14137","140-Воротки",6.000000000000,0,1,1,1,0
2024-12-01,"26901","269-УШМ",3.000000000000,0,1,1,1,0
2024-12-01,"26904","269-УШМ",18.000000000000,0,1,1,1,0
2024-12-01,"26906","269-УШМ",6.000000000000,0,1,1,1,0
2024-12-01,"26908","269-УШМ",13.000000000000,0,1,1,1,0
2024-12-01,"26909","269-УШМ",17.000000000000,0,1,1,1,0
2024-12-01,"26910","269-УШМ",9.000000000000,0,1,1,1,0
2024-12-01,"26912","269-УШМ",1.000000000000,0,1,1,1,0
2024-12-01,"26915","269-УШМ",1.000000000000,0,1,1,1,0
2024-12-01,"26917","269-УШМ",3.000000000000,0,1,1,1,0
2024-12-01,"26981","269-УШМ",2.000000000000,0,1,1,1,0
2024-12-01,"26982","269-УШМ",6.000000000000,0,1,1,1,0
2024-12-01,"27004","269-УШМ",12.000000000000,0,1,1,1,0
2024-12-01,"27005","269-УШМ",4.000000000000,0,1,1,1,0
2024-12-01,"50830","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2024-12-01,"50831","510-Домкраты гидравлические подкатные",56.000000000000,0,1,1,1,0
2024-12-01,"50832","510-Домкраты гидравлические подкатные",135.000000000000,0,1,1,1,0
2024-12-01,"50833","510-Домкраты гидравлические подкатные",35.000000000000,0,1,1,1,0
2024-12-01,"50834","510-Домкраты гидравлические подкатные",170.000000000000,0,1,1,1,0
2024-12-01,"50835","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-12-01,"50836","510-Домкраты гидравлические подкатные",36.000000000000,0,1,1,1,0
2024-12-01,"50837","510-Домкраты гидравлические подкатные",20.000000000000,0,1,1,1,0
2024-12-01,"50838","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2024-12-01,"50841","510-Домкраты гидравлические подкатные",70.000000000000,0,1,1,1,0
2024-12-01,"510084","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-12-01,"510085","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-12-01,"510105","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-12-01,"51018","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
